crossroad,veics
56,C
61,E
13,B
4,I
106,G
98,A
99,D
91,H
53,F
29,C
24,B
37,I
18,G
21,A
90,D
97,H
38,C
92,B
73,I
64,G
94,A
3,H
35,F
41,C
47,B
54,G
85,A
39,H
65,F
77,C
49,E
93,B
101,I
59,G
57,A
63,H
81,F
30,C
43,E
14,B
28,I
76,G
79,A
104,D
75,H
113,C
2,B
109,I
95,G
11,A
80,D
89,H
37,F
1,C
17,B
96,G
16,A
44,H
56,F
9,C
97,E
50,B
35,I
68,G
60,A
116,D
23,H
73,F
24,C
29,B
0,I
90,G
13,A
64,D
74,H
101,F
45,C
94,B
3,I
19,G
99,A
8,D
34,H
49,F
71,C
25,B
36,I
86,G
47,A
110,H
6,F
53,C
33,B
39,I
20,G
93,A
16,D
100,H
42,F
92,C
117,B
75,I
55,G
66,A
32,H
78,F
65,C
83,B
89,I
104,G
2,A
96,D
112,H
114,F
14,C
94,E
79,B
72,I
26,G
102,A
19,D
111,H
15,F
81,C
80,E
61,B
56,I
27,G
17,A
86,D
70,H
71,F
37,C
116,E
38,B
23,I
62,G
22,A
20,D
4,H
109,F
48,C
64,E
60,B
74,I
16,G
29,A
55,D
28,H
51,F
84,C
6,E
97,B
91,G
52,A
115,H
3,F
107,C
117,E
53,B
40,I
98,G
106,A
85,D
7,H
92,F
73,C
42,E
66,B
110,I
63,G
83,A
27,D
0,H
87,F
50,C
78,E
67,B
71,I
44,G
58,A
13,D
59,H
39,F
101,C
8,E
65,B
32,I
34,G
96,A
2,D
31,H
80,F
25,C
114,E
102,B
108,I
100,G
88,A
6,D
43,H
46,F
49,C
79,E
22,B
18,I
112,G
38,A
91,D
94,H
14,F
109,C
15,E
103,B
111,I
70,G
5,A
42,D
36,H
48,F
61,C
51,E
106,B
54,I
21,G
19,A
29,D
119,H
75,F
12,C
67,E
58,B
30,I
4,G
53,A
78,D
117,H
116,F
60,C
87,E
101,B
92,I
57,G
41,A
114,D
79,H
84,F
97,C
85,E
9,B
90,I
28,G
86,A
15,D
72,H
82,F
66,C
22,E
49,B
59,I
0,G
77,A
52,D
95,H
118,F
3,C
46,E
45,B
80,I
2,G
65,A
51,D
68,H
89,F
102,C
103,E
96,B
14,I
6,G
113,A
88,D
104,H
107,F
39,C
13,E
81,B
42,G
20,A
38,D
69,H
23,F
106,C
119,E
19,B
48,I
29,G
101,A
5,D
67,H
18,F
99,C
58,E
86,B
117,I
78,G
55,A
63,D
26,H
111,F
75,C
82,E
116,I
115,G
27,A
87,D
105,H
64,F
9,E
84,I
36,G
1,A
41,D
22,H
8,F
118,E
107,I
114,G
49,A
77,D
62,H
85,F
89,C
45,E
119,B
95,I
15,G
91,A
100,D
103,H
54,F
96,C
81,E
20,B
24,I
93,G
63,A
46,D
40,H
50,F
19,C
69,E
55,B
68,I
52,G
37,A
76,D
16,H
90,F
23,C
104,I
51,G
73,A
82,D
11,H
59,F
18,C
105,E
26,I
7,G
119,A
65,D
58,H
117,F
86,C
91,B
62,I
88,G
34,A
28,D
98,H
12,F
111,C
89,B
8,I
72,G
44,D
108,H
10,F
85,C
50,I
38,G
109,A
113,D
9,H
95,F
20,C
69,B
16,I
5,G
70,A
101,D
47,H
106,F
74,C
11,E
23,B
87,G
1,D
45,H
26,F
54,C
100,E
105,B
43,G
3,A
118,D
30,H
99,F
110,C
76,E
18,B
12,I
41,G
39,A
115,D
21,H
62,F
90,C
10,E
34,B
98,I
17,G
89,A
37,D
57,H
86,F
35,C
85,B
77,G
75,A
7,D
2,H
13,F
59,C
28,E
11,B
40,G
23,A
112,D
80,H
20,F
117,C
47,E
70,B
106,I
65,G
73,D
93,H
16,F
55,C
44,E
9,I
56,G
115,A
109,D
116,H
98,F
95,C
74,B
45,I
79,G
18,A
3,D
52,H
100,F
26,C
54,B
60,I
113,G
85,A
10,D
88,H
35,F
27,C
110,B
66,I
101,G
11,A
4,D
38,H
76,F
91,C
47,B
99,I
108,G
0,A
39,D
83,H
62,C
90,B
102,I
92,G
7,A
49,D
5,H
28,F
13,C
59,B
21,I
1,G
111,A
43,D
24,H
16,C
112,E
95,B
86,I
14,G
74,A
75,D
41,H
9,F
34,C
115,B
20,I
37,G
54,A
56,D
25,H
44,F
32,C
26,B
35,I
73,G
110,A
18,D
8,H
45,F
70,C
83,E
62,B
57,I
48,G
47,A
79,D
61,H
27,F
98,C
4,E
13,B
29,I
84,G
90,A
111,D
106,H
21,F
63,C
115,E
31,B
2,I
109,G
59,A
92,D
17,H
34,F
49,E
0,B
64,I
50,G
36,A
14,D
60,H
7,B
96,I
3,G
95,A
77,H
112,F
68,C
25,E
83,B
19,I
39,G
43,A
74,D
33,H
6,F
9,C
117,B
93,I
75,G
26,A
54,D
66,H
42,F
45,C
31,E
32,B
44,I
18,G
94,A
48,D
97,H
78,F
104,C
61,E
98,B
52,I
30,G
72,A
40,D
113,H
4,F
21,C
88,I
53,G
56,A
110,D
99,H
114,F
7,E
67,B
27,I
89,G
22,A
84,D
102,H
70,F
0,C
25,B
38,I
80,G
79,A
85,D
64,H
57,F
71,C
6,E
36,B
55,I
116,G
58,A
90,D
1,H
15,F
42,E
43,B
5,I
111,G
62,A
50,D
96,H
29,F
33,E
61,B
100,I
24,G
13,A
37,H
93,F
117,E
68,B
65,I
12,G
92,A
73,H
52,F
78,E
94,B
91,I
86,G
83,A
19,H
51,F
25,C
67,E
72,B
34,I
74,G
14,A
6,D
44,H
88,F
57,C
114,E
56,B
76,I
8,G
16,A
42,D
81,H
63,F
40,E
22,B
41,I
54,G
48,A
115,H
49,F
36,C
97,E
104,B
70,I
106,G
32,A
78,D
27,H
5,F
29,C
43,E
33,B
17,I
23,G
84,A
24,D
31,H
87,F
61,C
15,E
79,B
28,I
60,G
98,A
114,D
55,H
46,F
93,C
85,E
58,B
77,I
66,G
108,A
12,D
100,H
71,F
52,C
94,E
103,B
101,I
110,G
68,A
16,D
7,H
65,F
72,C
51,E
21,B
113,I
90,G
50,A
86,D
117,H
82,F
88,C
22,E
92,B
1,I
6,G
30,A
15,D
67,H
40,F
49,C
87,E
57,B
112,I
99,G
104,A
13,D
91,H
41,F
56,C
79,E
97,B
63,I
42,G
32,D
109,H
17,F
5,C
46,E
9,B
71,I
78,G
24,A
51,D
34,H
85,F
58,E
29,B
4,I
102,G
21,A
60,D
43,H
118,F
2,C
82,E
14,B
37,I
114,G
12,A
87,D
94,H
77,F
65,C
103,E
108,B
73,I
64,G
57,A
80,D
22,H
101,F
38,C
13,E
93,B
18,I
16,G
86,A
46,D
76,H
10,F
92,C
50,B
81,I
59,G
68,D
3,H
113,F
97,C
49,B
117,I
96,G
29,A
99,D
119,H
56,F
41,C
118,E
45,B
109,I
15,G
82,D
70,H
1,F
107,C
9,E
30,B
32,G
106,A
116,D
11,H
37,F
17,C
24,B
54,I
51,G
93,A
104,D
69,H
13,F
14,C
10,E
2,B
19,G
60,A
8,D
105,H
73,F
85,C
65,B
0,I
44,G
99,A
118,D
39,H
18,F
77,C
119,E
38,B
3,I
20,G
49,A
64,D
28,H
92,F
108,C
80,E
86,B
87,G
66,A
29,D
79,H
107,F
101,C
45,E
106,B
27,G
10,D
58,H
81,F
50,C
11,E
56,I
115,G
96,D
103,H
117,F
113,C
69,E
17,B
90,I
55,G
19,D
75,H
14,F
1,C
116,E
119,B
39,I
68,G
2,A
20,D
112,H
109,F
30,C
105,E
85,B
100,G
65,A
27,D
47,H
54,F
24,C
8,E
60,B
104,G
102,A
9,H
50,F
37,C
66,B
36,I
91,G
38,A
115,D
45,H
3,F
48,C
64,E
101,B
92,I
95,G
55,D
53,H
90,F
84,C
11,B
107,I
34,G
17,A
89,H
80,F
13,C
69,B
40,I
7,G
96,A
111,H
39,F
12,C
47,E
75,I
26,G
19,A
83,H
116,F
73,C
105,B
14,I
62,G
119,A
2,D
74,H
8,F
18,C
102,B
72,I
98,G
85,A
100,D
23,H
81,C
50,I
76,G
20,A
65,D
110,H
117,C
13,B
9,I
70,G
52,A
91,D
16,H
48,F
86,C
47,B
45,I
21,G
88,A
49,D
59,H
64,F
109,C
83,E
53,I
29,G
5,A
7,D
32,H
84,F
35,C
80,I
28,G
101,A
38,D
63,H
75,F
54,C
96,B
89,I
57,G
11,A
44,D
68,H
12,F
106,C
31,B
116,I
112,G
27,A
104,H
86,F
60,C
19,B
111,I
2,G
94,A
95,H
6,F
66,C
100,E
18,B
8,I
43,G
13,A
26,H
42,F
3,C
49,E
83,B
74,I
93,G
115,A
52,D
4,H
78,F
102,C
20,B
48,I
65,G
41,A
88,D
62,H
114,F
90,C
31,E
67,B
23,I
38,G
22,A
28,D
0,H
15,F
39,C
54,B
84,I
79,G
77,A
5,D
36,H
9,F
96,C
110,I
63,G
47,A
101,D
98,H
35,F
19,C
6,E
94,B
12,I
113,A
43,D
40,H
45,F
20,C
42,E
115,B
16,I
55,A
21,H
51,F
75,C
67,E
108,I
4,G
18,A
79,D
72,H
100,F
99,C
78,E
22,B
59,I
83,A
85,D
25,H
53,F
44,E
81,B
32,I
52,G
34,A
41,D
61,H
89,F
94,E
117,B
68,I
88,G
1,A
6,D
31,H
111,F
114,E
90,B
104,I
56,G
91,A
63,D
97,H
106,F
9,C
15,E
55,B
30,I
0,G
7,A
42,D
80,H
87,F
71,C
115,E
86,I
5,G
58,A
76,D
67,H
20,F
45,C
51,E
95,I
92,G
37,A
77,D
57,H
46,F
27,C
22,E
34,B
24,I
14,G
43,A
78,D
94,H
49,F
53,C
28,E
35,I
36,G
79,A
114,D
2,H
99,F
55,C
81,E
91,B
64,I
101,G
73,A
113,D
116,H
23,F
89,C
25,E
106,I
41,G
109,A
56,D
33,H
71,F
111,C
85,E
7,B
29,I
6,G
54,A
18,D
115,H
82,F
34,C
87,E
58,B
26,I
50,G
70,A
15,D
8,H
118,F
46,E
103,B
20,I
42,G
3,A
92,D
93,H
44,F
49,C
61,E
43,B
62,I
77,G
39,A
13,D
119,H
16,F
91,C
76,E
53,B
99,I
40,G
75,A
1,D
22,H
10,F
23,C
117,E
79,B
98,I
78,G
90,A
14,D
38,H
28,F
7,E
25,B
71,I
72,G
63,A
37,D
108,H
59,F
58,E
89,B
60,I
114,G
56,A
51,D
52,H
27,F
82,E
70,B
21,I
80,G
73,D
30,H
95,F
16,C
103,E
49,B
66,I
113,G
53,A
109,D
88,H
29,F
74,C
97,E
61,B
44,I
18,G
92,A
54,D
81,H
85,F
110,C
33,E
23,B
57,I
17,G
14,A
3,D
117,H
26,F
59,C
118,E
2,I
48,G
89,A
87,D
24,H
34,F
25,C
43,E
102,I
15,G
46,D
7,H
76,F
70,C
13,E
100,I
84,G
49,A
82,D
64,H
62,F
95,C
10,E
9,B
93,I
116,G
23,A
112,D
5,H
98,F
61,C
119,E
97,B
38,I
1,G
111,A
118,D
58,H
21,F
29,C
79,E
33,B
52,I
12,G
39,D
103,H
57,F
85,C
56,B
27,I
86,G
50,D
106,H
13,F
32,C
74,B
96,I
115,G
10,D
99,H
70,F
26,C
110,B
65,I
8,G
48,D
41,H
93,F
68,C
59,B
88,I
37,G
0,A
84,D
11,H
107,C
119,B
19,I
108,G
12,D
69,H
62,C
9,E
95,B
81,I
30,G
50,A
86,D
77,H
97,C
112,E
29,B
34,I
24,G
16,A
4,D
47,H
52,F
98,C
92,B
55,I
64,G
36,A
75,D
60,H
65,F
56,C
85,B
101,I
51,G
74,A
40,D
66,H
107,F
21,C
11,E
45,B
117,I
106,G
110,A
90,D
44,H
104,C
32,B
70,I
20,G
59,A
115,D
105,H
88,F
57,C
69,E
26,B
91,I
73,G
48,A
80,D
102,H
81,F
13,C
47,E
14,B
5,I
99,G
119,A
111,D
43,H
63,C
4,E
0,B
28,I
109,G
84,A
24,D
100,H
101,F
93,C
68,B
107,I
7,G
12,A
64,D
27,H
112,F
52,C
45,E
50,B
41,I
54,G
72,A
16,D
113,H
56,F
92,C
11,B
18,I
53,G
95,A
20,D
96,H
117,F
65,C
105,E
62,B
76,I
3,G
29,A
49,D
17,H
63,F
14,C
40,E
69,B
77,I
89,G
85,A
116,D
19,H
5,F
88,C
98,B
60,G
94,A
99,D
34,H
4,F
81,C
80,E
21,B
87,G
32,A
74,D
1,H
6,F
0,C
104,B
66,G
86,A
7,D
55,H
41,F
101,C
31,B
113,I
44,G
26,A
8,D
70,H
42,F
117,C
64,E
57,B
102,G
115,A
110,D
37,H
78,F
50,C
49,E
36,B
56,I
100,G
68,A
29,D
91,H
114,F
2,C
47,B
17,I
39,G
11,A
60,D
73,H
92,F
5,C
13,B
63,I
27,G
22,A
79,H
18,F
38,C
31,E
72,B
1,I
96,G
62,A
109,H
40,F
41,C
6,E
94,B
19,G
24,A
32,D
53,H
77,F
116,E
93,B
34,G
98,A
28,H
80,F
42,E
67,B
37,I
23,G
20,A
9,H
14,F
78,E
105,B
55,G
21,A
100,D
83,H
64,F
35,C
114,E
65,B
73,I
75,G
108,A
27,D
45,H
113,F
36,C
8,E
86,B
90,G
30,A
6,D
3,H
15,F
18,C
94,E
101,B
92,I
111,G
106,A
68,D
25,H
50,F
72,C
67,E
115,B
109,I
16,G
99,A
42,D
89,H
49,F
77,C
22,B
112,I
74,G
104,A
78,D
31,H
17,F
83,E
24,B
4,I
70,G
57,A
96,D
39,H
35,F
86,C
2,B
80,I
43,G
7,A
114,D
94,H
116,F
113,C
15,E
20,B
53,I
110,G
47,A
85,D
61,H
51,F
115,E
81,B
14,I
59,G
58,A
19,D
76,H
1,F
25,E
108,B
9,I
95,G
13,A
55,D
23,H
46,F
48,C
100,E
117,B
45,I
29,G
60,A
43,D
67,H
8,F
84,C
22,E
30,B
3,I
32,G
93,A
15,D
75,H
37,F
49,C
38,B
50,I
6,G
66,A
44,D
119,H
82,F
12,C
51,E
103,B
89,I
68,G
27,A
104,D
63,H
86,F
24,C
61,E
106,B
35,I
26,G
102,A
111,H
118,F
17,C
46,E
83,B
39,I
42,G
52,A
115,H
73,F
20,C
81,E
7,B
23,I
62,G
96,A
112,H
10,F
1,C
85,E
18,B
116,I
78,G
88,A
51,D
16,H
109,F
71,C
117,E
58,B
0,I
91,G
65,A
74,H
53,F
108,C
82,E
25,B
8,I
114,G
5,A
46,D
110,H
48,F
37,C
119,E
60,B
54,I
79,G
19,A
59,H
9,F
30,C
118,E
49,B
40,I
15,G
101,A
13,D
22,H
84,F
73,C
103,E
61,B
75,I
98,G
2,A
91,D
97,H
100,F
99,C
10,E
66,B
86,I
104,G
34,A
82,D
4,H
45,F
106,C
7,E
17,B
64,I
28,G
38,A
52,D
33,H
12,F
109,C
44,E
102,B
111,I
51,G
83,A
88,D
95,H
3,F
25,C
58,E
119,B
16,I
76,G
55,A
118,D
81,H
20,F
53,C
13,E
96,B
90,I
56,G
18,A
79,D
32,H
89,F
60,C
19,B
74,I
21,G
41,A
10,D
80,H
39,F
107,C
97,E
34,B
48,I
63,G
49,A
65,D
116,H
23,F
61,C
110,I
92,G
17,A
5,D
68,H
54,F
9,C
36,I
112,G
43,A
101,D
0,H
85,F
66,C
33,E
55,B
84,I
14,G
119,A
2,D
8,H
44,F
45,C
53,B
59,I
52,G
77,A
28,D
26,H
71,F
102,C
95,I
115,G
91,A
56,D
117,H
75,F
3,C
97,B
72,I
57,G
79,A
38,D
103,H
99,F
89,C
81,I
88,G
70,A
63,D
62,H
111,F
39,C
43,B
12,I
4,G
113,A
92,D
40,H
16,F
23,C
33,B
32,I
65,G
94,A
18,D
7,H
90,F
96,C
29,I
80,G
53,A
14,D
98,H
59,F
54,C
91,B
68,I
116,G
1,A
115,D
11,H
106,F
19,C
79,B
20,I
50,G
41,D
104,H
95,F
34,C
43,E
70,B
44,I
0,G
56,A
77,D
21,H
81,F
85,C
28,E
89,B
26,I
5,G
37,A
113,D
69,H
13,F
55,C
31,B
24,I
93,G
63,A
52,H
107,F
75,C
94,B
71,I
8,G
92,A
1,D
58,H
29,F
111,C
11,E
23,B
117,I
101,G
73,A
50,D
57,H
87,F
16,C
79,E
100,I
86,G
14,A
76,D
64,H
34,F
90,C
54,B
99,I
2,G
89,A
49,D
88,H
26,F
97,C
31,E
67,B
62,I
38,G
115,A
37,D
36,H
59,C
94,E
85,B
108,I
18,G
23,A
72,H
6,F
91,C
69,E
11,B
98,I
41,G
109,A
86,D
43,H
42,F
95,C
87,E
56,B
106,I
77,G
50,A
112,D
47,H
78,F
81,C
9,B
104,I
40,G
54,A
73,D
44,H
114,F
13,C
67,E
92,B
21,I
113,G
22,A
4,D
5,H
15,F
29,C
90,B
107,I
17,G
85,A
93,H
117,F
70,C
76,E
14,B
30,I
1,G
11,A
87,D
2,H
28,F
74,C
6,E
69,B
60,I
64,G
3,A
109,D
79,H
62,F
110,C
42,E
115,B
66,I
48,G
86,A
54,D
24,H
51,F
27,C
78,E
59,B
52,I
36,G
90,A
80,D
38,H
98,F
56,C
49,E
50,B
34,I
7,G
39,A
116,D
105,H
70,F
26,C
47,E
95,B
57,I
37,G
75,A
8,D
31,H
21,F
92,C
9,E
13,B
65,I
84,G
111,A
6,D
100,H
117,C
114,E
45,B
102,I
12,G
59,A
42,D
83,H
46,F
63,C
112,E
22,B
88,I
73,G
16,A
3,D
99,H
27,F
62,C
4,E
29,B
5,I
87,G
95,A
64,D
25,H
76,F
35,C
15,E
47,B
93,I
72,G
13,A
90,D
108,H
52,F
14,C
105,E
74,B
2,I
44,G
78,D
41,H
57,F
98,C
80,E
110,B
96,I
109,G
48,D
94,H
56,F
50,C
115,E
86,B
70,I
20,G
39,D
77,H
92,F
32,C
45,E
26,B
19,I
54,G
29,A
7,D
106,H
82,F
68,C
51,E
81,B
101,I
53,G
47,A
114,D
119,H
118,F
21,C
83,E
62,B
55,I
6,G
0,A
84,D
67,H
63,F
116,E
105,B
27,I
24,G
40,D
30,H
49,F
86,C
25,E
98,B
38,I
42,G
74,A
75,D
113,H
35,F
52,C
46,E
18,I
100,G
110,A
15,D
60,H
65,F
57,C
22,E
41,I
99,G
26,A
111,D
66,H
88,F
82,E
83,B
56,I
3,G
48,A
16,D
17,H
112,F
8,E
32,B
91,I
90,G
62,A
85,D
34,H
10,F
119,E
103,B
92,I
108,G
7,A
51,D
102,H
14,F
49,C
81,E
68,B
63,I
78,G
98,A
12,D
1,H
5,F
64,E
25,B
77,I
39,G
58,A
46,D
96,H
4,F
65,C
118,E
21,B
35,I
114,G
83,A
29,D
37,H
80,F
104,C
40,E
0,B
28,I
106,G
84,A
82,D
70,H
116,F
10,E
119,B
113,I
75,G
20,D
73,H
93,F
88,C
103,E
117,B
14,I
30,G
32,A
24,D
9,H
101,F
5,C
85,E
57,B
17,I
89,G
12,A
118,D
109,H
18,F
25,C
7,B
76,I
60,G
68,A
13,D
115,H
8,F
49,B
1,I
66,G
21,A
10,D
53,H
50,F
58,B
54,I
15,G
119,A
100,D
45,H
64,F
65,B
37,I
43,G
36,A
74,D
22,H
41,F
0,C
117,E
104,B
80,I
34,G
57,A
44,D
3,H
40,F
71,C
116,I
111,G
20,A
110,D
19,H
77,F
93,C
13,E
73,I
102,G
49,A
99,D
55,H
113,F
101,C
7,E
8,I
16,G
24,A
32,D
27,H
17,F
58,E
9,I
23,G
72,A
60,D
81,H
1,F
2,C
109,I
59,G
65,A
68,D
103,H
85,F
18,C
90,I
95,G
43,D
91,H
86,F
41,C
100,E
53,I
26,G
99,A
39,H
13,F
38,C
36,B
112,I
62,G
104,A
117,H
71,F
77,C
44,E
93,B
50,I
96,G
7,H
54,F
113,C
20,B
45,I
51,G
63,H
87,F
17,C
101,B
4,I
29,G
65,D
75,H
37,F
1,C
24,B
3,I
74,G
60,A
89,H
73,F
85,C
2,B
86,I
70,G
43,A
111,H
9,F
31,B
81,I
110,G
93,A
16,H
100,F
13,C
18,B
71,I
79,G
108,A
28,H
109,F
36,C
87,E
72,B
39,I
19,G
94,A
104,D
23,H
90,F
48,C
38,B
117,I
56,G
106,A
96,D
59,H
44,F
54,C
17,B
75,I
55,G
52,A
61,H
53,F
37,C
31,E
85,B
89,I
115,G
101,A
49,D
97,H
20,C
13,B
64,I
98,G
30,A
79,D
33,H
6,F
73,C
60,B
111,I
92,G
2,A
87,D
11,H
45,F
84,C
43,B
16,I
27,G
88,A
19,D
47,H
42,F
12,C
54,B
40,I
21,G
18,A
95,H
78,F
9,C
108,B
23,I
32,G
66,A
56,D
69,H
48,F
107,C
61,E
94,B
59,I
68,G
38,A
55,D
76,H
3,F
109,C
43,E
67,B
44,I
65,G
17,A
52,D
80,H
114,F
24,C
97,E
106,B
14,G
85,A
115,D
26,H
81,F
72,C
6,E
30,B
0,I
7,G
96,A
101,D
62,H
39,F
90,C
42,E
95,I
104,G
5,A
2,D
116,H
20,F
99,C
33,E
66,B
87,G
13,A
92,D
74,H
117,F
60,C
94,E
61,B
50,G
79,A
88,D
8,H
84,F
53,C
78,E
91,G
41,A
18,D
110,H
75,F
108,C
67,E
48,I
57,G
19,A
6,D
112,H
89,F
45,C
11,E
97,B
29,I
86,G
77,A
27,D
98,H
111,F
106,C
49,E
90,B
20,I
52,G
34,A
38,D
21,H
16,F
3,C
47,E
33,B
26,I
101,G
56,A
14,D
4,H
15,F
81,C
114,E
96,B
100,I
63,G
55,A
7,D
32,H
46,F
39,C
69,E
79,B
62,I
93,G
115,A
50,D
68,H
23,F
30,C
11,B
74,I
2,G
54,A
91,D
83,H
82,F
66,C
53,B
84,I
88,G
113,A
5,D
25,H
51,F
61,C
19,B
110,I
18,G
92,A
42,D
104,H
118,F
117,C
15,E
47,B
98,I
6,G
1,A
78,D
57,H
59,F
35,C
46,E
103,B
21,I
28,G
90,A
114,D
105,H
49,F
97,C
79,E
34,B
76,G
27,A
85,D
52,H
10,F
75,C
82,E
69,B
36,I
80,G
11,A
41,D
58,H
12,F
96,C
83,E
56,B
32,I
38,G
37,A
77,D
93,H
95,F
89,C
51,E
55,B
68,I
116,G
53,A
54,D
64,H
107,F
19,C
118,E
9,B
5,G
47,A
86,D
2,H
99,F
111,C
103,E
115,B
65,I
42,G
73,A
15,D
31,H
29,F
16,C
25,E
92,B
104,I
8,G
102,A
46,D
40,H
26,F
34,C
10,E
83,B
12,I
78,G
14,A
113,D
88,H
106,F
23,C
105,E
45,B
57,I
114,G
7,A
82,D
44,H
35,F
59,C
85,E
89,B
107,I
41,G
50,A
51,D
38,H
62,F
49,C
81,B
52,I
77,G
91,A
118,D
0,H
98,F
56,C
24,I
112,G
109,A
10,D
100,H
34,F
95,C
9,E
93,I
54,G
83,A
1,D
43,H
21,F
55,C
115,E
25,B
99,I
4,G
3,A
90,D
94,H
87,F
92,C
45,E
102,B
72,I
15,G
86,A
63,D
5,H
85,F
29,C
105,B
2,I
17,G
70,A
13,D
67,H
65,F
71,C
81,E
23,B
106,I
113,G
39,A
37,D
79,H
57,F
26,C
14,B
60,I
48,G
89,A
73,D
36,H
52,F
27,C
7,B
35,I
51,G
75,A
109,D
103,H
56,F
25,C
87,E
59,B
108,I
64,G
63,A
28,D
24,H
93,F
62,C
50,B
88,I
1,G
23,A
3,D
99,H
102,C
13,E
91,B
101,I
40,G
111,A
76,D
41,H
92,F
98,C
49,B
30,I
44,G
22,A
39,D
9,H
71,F
21,C
86,B
34,I
90,G
16,A
80,D
72,H
27,F
85,C
7,E
95,B
66,I
20,G
59,A
87,D
77,H
65,C
29,B
38,I
37,G
48,D
106,H
13,F
57,C
26,B
18,I
73,G
75,D
60,H
74,C
62,B
56,I
109,G
49,A
116,D
17,H
88,F
14,C
28,E
70,B
5,I
0,G
95,A
111,D
108,H
101,F
50,C
117,B
41,I
3,G
64,D
119,H
52,C
76,E
98,B
96,I
100,G
29,A
20,D
30,H
110,C
22,B
92,I
36,G
8,D
113,H
18,F
93,C
80,E
21,B
71,I
24,G
26,A
16,D
1,H
5,F
91,C
85,B
9,I
39,G
48,A
112,D
115,H
14,F
32,C
65,B
19,I
99,G
62,A
37,H
41,F
13,C
119,E
57,B
77,I
87,G
58,A
4,D
11,H
28,F
88,C
117,E
74,B
54,I
72,G
20,A
29,D
34,H
6,F
86,C
116,E
110,B
27,I
75,G
98,A
100,D
61,H
42,F
101,C
64,E
93,B
17,I
106,G
21,A
66,H
78,F
18,C
22,E
14,I
60,G
24,D
45,H
76,F
68,C
8,E
119,B
55,I
53,G
85,A
99,D
73,H
9,F
5,C
11,E
58,B
113,I
89,G
65,A
40,D
97,H
50,F
63,C
112,E
32,B
102,I
108,G
96,H
114,F
104,C
6,E
20,B
1,I
111,G
57,A
44,D
19,H
77,F
2,C
42,E
13,B
90,I
23,G
49,D
109,H
80,F
70,C
4,E
101,B
37,I
84,G
74,A
3,H
116,F
41,C
61,E
11,B
45,I
30,G
110,A
60,D
47,H
15,F
38,C
58,E
18,B
50,I
34,G
24,A
39,H
54,F
20,C
78,E
31,B
73,I
16,G
93,A
6,D
33,H
64,F
9,C
100,E
68,B
91,I
59,G
119,A
65,D
81,H
17,F
77,C
97,E
66,G
32,A
42,D
75,H
86,F
114,E
104,B
109,I
96,G
13,A
27,H
113,F
40,E
61,B
3,I
95,G
101,A
84,D
55,H
8,F
54,C
31,E
2,B
80,I
26,G
99,A
78,D
53,H
1,F
44,E
39,I
12,G
11,A
74,D
83,H
51,F
47,E
38,B
116,I
29,G
94,A
114,D
7,H
63,F
17,C
15,E
67,B
86,I
6,G
18,A
110,D
89,H
46,F
33,E
97,B
81,I
19,G
68,A
96,D
69,H
82,F
61,C
49,E
24,B
28,I
43,G
0,A
85,D
117,H
112,F
113,C
54,B
8,I
79,G
60,A
32,D
22,H
118,F
1,C
83,E
47,B
75,I
65,G
104,A
15,D
102,H
90,F
67,E
94,B
76,I
115,G
2,A
12,D
58,H
4,F
48,C
51,E
17,B
63,I
42,G
52,A
19,D
111,H
37,F
97,C
46,E
33,B
53,I
78,G
38,A
101,D
23,H
100,F
107,C
69,E
89,I
62,G
84,A
43,D
91,H
70,F
82,E
103,B
117,I
56,G
36,A
79,D
80,H
45,F
24,C
118,E
83,B
92,G
54,A
51,D
31,H
73,F
90,C
94,E
0,B
74,G
88,A
18,D
116,H
109,F
85,E
60,B
111,I
114,G
96,A
68,D
16,H
3,F
35,C
23,I
110,G
47,A
46,D
28,H
39,F
37,C
103,E
70,I
27,G
12,A
104,D
8,H
81,F
99,C
69,B
64,I
32,G
72,A
2,D
67,H
40,F
45,C
9,B
15,G
19,A
52,D
59,H
75,F
73,C
90,B
101,G
5,A
115,D
94,H
53,F
36,B
16,I
51,G
17,A
82,D
76,H
44,F
0,C
55,G
83,A
38,D
95,H
89,F
109,C
102,G
106,A
56,D
25,H
49,F
60,C
96,B
91,G
43,A
13,D
103,H
117,F
3,C
59,I
18,G
90,A
118,D
63,H
85,F
39,C
29,I
68,G
41,A
92,D
26,H
20,F
81,C
9,E
72,B
112,I
104,G
77,A
54,D
105,H
10,F
75,C
19,B
4,I
80,G
79,A
88,D
119,H
111,F
36,C
106,B
95,I
2,G
108,A
27,D
70,H
48,F
53,C
13,E
43,B
65,I
116,G
113,A
5,D
62,H
23,F
89,C
25,E
44,I
28,G
115,A
55,D
11,H
16,F
49,C
100,I
8,G
30,A
90,D
74,H
59,F
117,C
10,E
20,I
52,G
56,A
41,D
64,H
29,F
96,C
105,E
79,B
26,I
76,G
92,A
91,D
110,H
13,F
85,C
119,E
38,G
34,A
77,D
9,H
95,F
72,C
43,E
53,B
62,I
54,G
27,A
113,D
32,H
107,F
111,C
11,E
25,B
88,G
66,A
10,D
112,H
35,F
19,C
89,B
48,I
5,G
22,A
28,D
4,H
65,F
23,C
79,E
108,B
14,G
1,A
68,H
99,F
84,C
105,B
90,G
58,A
44,H
26,F
16,C
115,B
24,I
63,G
37,A
104,H
87,F
71,C
119,B
107,I
41,G
55,A
43,H
6,F
59,C
30,B
74,I
77,G
53,A
14,D
61,H
42,F
