crossroad,amount
A,2.4000000000000004
D,9.5
D,6.0
D,7.0
D,8.5
D,7.0
D,9.0
H,16.0
D,6.5
H,33.0
D,8.5
D,10.0
D,7.0
D,11.5
D,10.5
D,11.0
D,13.5
D,11.5
D,12.0
D,17.0
D,13.0
G,3.8000000000000003
D,14.5
G,4.4
D,16.5
G,5.4
G,7.6000000000000005
I,0.0
I,10.2
G,7.800000000000001
G,5.6000000000000005
G,9.600000000000001
G,6.4
G,12.200000000000001
G,7.800000000000001
G,7.4
G,9.200000000000001
H,17.0
H,17.8
H,18.2
H,10.4
I,77.5
H,5.4
H,5.2
C,9.799999999999999
H,6.6000000000000005
H,5.4
H,7.2
H,5.800000000000001
H,7.6000000000000005
I,42.0
H,8.0
B,4.5
B,15.200000000000001
I,34.5
I,21.5
A,17.1
D,2.0
C,9.799999999999999
D,4.4
D,0.0
D,5.6000000000000005
D,32.0
C,9.799999999999999
B,4.5
B,5.1
B,5.3999999999999995
B,6.0
G,2.9000000000000004
G,3.1
B,6.6
B,7.5
B,4.2
C,9.799999999999999
C,9.799999999999999
B,4.2
C,11.2
B,4.8
C,12.6
B,5.1
A,5.6000000000000005
B,5.3999999999999995
A,6.0
B,5.7
H,18.0
B,6.6
H,19.5
B,4.5
B,7.5
B,6.3
B,5.7
B,8.1
B,9.0
B,6.0
B,6.8999999999999995
B,8.1
B,8.4
I,11.0
D,16.5
A,4.6000000000000005
B,8.4
A,5.4
A,7.0
A,5.6000000000000005
A,6.4
G,7.4
D,21.0
D,17.0
D,17.5
D,19.5
D,23.5
G,9.8
G,8.0
G,11.600000000000001
G,11.0
C,2.8000000000000003
C,7.5
H,5.800000000000001
H,6.0
H,13.200000000000001
H,9.600000000000001
H,14.0
H,9.200000000000001
H,14.4
H,14.0
B,9.6
H,14.0
H,14.0
H,14.4
I,24.0
A,7.2
A,7.6000000000000005
A,8.8
A,12.0
I,65.0
A,7.8
I,43.5
I,32.0
D,23.200000000000003
G,2.5
G,15.6
C,9.799999999999999
C,9.799999999999999
C,10.5
C,11.2
C,9.799999999999999
C,9.799999999999999
C,11.899999999999999
C,9.799999999999999
C,11.2
C,13.299999999999999
C,11.2
C,11.899999999999999
C,12.6
C,12.6
C,13.299999999999999
C,12.6
C,13.299999999999999
B,4.5
C,14.0
H,12.6
B,4.8
C,14.0
H,2.2
B,5.7
C,14.0
C,14.7
B,5.1
C,15.399999999999999
B,5.1
C,15.399999999999999
B,7.5
C,17.5
B,7.5
C,18.2
C,18.2
I,21.599999999999998
C,18.2
C,18.2
A,4.0
B,4.5
C,18.2
B,4.5
A,5.800000000000001
C,18.2
A,6.0
C,18.2
C,18.9
A,6.800000000000001
D,11.5
D,14.0
A,3.4000000000000004
A,3.6
D,20.0
B,8.1
B,9.299999999999999
G,6.4
G,7.2
D,10.5
G,9.4
D,12.5
D,15.0
C,4.2
D,17.0
C,16.0
A,6.4
B,0.0
D,19.5
B,12.0
H,10.8
G,7.4
B,7.5
H,11.0
H,6.2
H,6.2
H,6.800000000000001
G,8.8
H,8.200000000000001
G,9.600000000000001
H,8.4
I,47.0
G,9.8
A,11.0
H,7.6000000000000005
D,4.4
I,34.0
D,4.2
H,12.200000000000001
D,22.0
G,23.0
G,2.3000000000000003
G,13.799999999999999
I,24.0
I,36.5
C,9.799999999999999
C,11.2
H,10.5
H,24.0
B,4.8
C,9.799999999999999
C,11.2
I,6.6
I,21.0
I,36.800000000000004
A,3.4000000000000004
C,9.799999999999999
B,4.8
A,4.2
C,11.899999999999999
B,4.8
A,5.0
C,14.0
B,4.8
C,15.399999999999999
C,16.799999999999997
C,9.799999999999999
C,16.799999999999997
C,9.1
C,18.2
C,8.399999999999999
D,15.0
C,8.399999999999999
A,3.8000000000000003
D,15.5
C,8.399999999999999
D,15.5
C,8.399999999999999
D,15.5
C,8.399999999999999
B,8.1
D,16.0
C,8.399999999999999
B,10.2
D,16.5
C,9.1
D,17.5
D,11.5
C,9.1
D,19.0
C,9.1
C,6.4
D,20.5
C,10.5
C,3.6
C,11.2
C,4.2
C,0.0
C,11.899999999999999
A,7.800000000000001
C,13.0
A,7.800000000000001
G,5.2
B,5.1
B,8.1
B,6.0
D,23.5
G,8.0
A,31.0
G,8.4
A,4.6000000000000005
G,11.0
A,4.800000000000001
H,5.0
A,4.800000000000001
H,5.0
A,5.2
H,5.2
A,6.0
D,3.0
H,6.4
D,13.600000000000001
D,3.8000000000000003
D,11.7
H,14.0
H,15.0
H,15.4
D,17.5
I,29.0
H,17.2
H,8.0
D,21.0
H,17.400000000000002
H,8.200000000000001
H,8.200000000000001
G,31.499999999999996
I,78.0
G,9.0
H,40.0
I,14.0
C,11.2
H,9.4
H,9.200000000000001
H,9.4
I,15.0
C,11.2
C,11.899999999999999
I,42.5
C,12.6
C,13.299999999999999
B,3.9
C,13.299999999999999
B,4.5
C,14.0
B,5.1
C,15.399999999999999
C,16.099999999999998
C,18.2
C,18.9
C,14.0
C,21.0
A,3.8000000000000003
B,2.6
B,15.3
B,9.0
D,12.0
C,11.2
B,9.9
C,12.6
B,10.5
C,13.299999999999999
C,13.299999999999999
C,15.399999999999999
C,16.099999999999998
C,11.2
A,15.0
C,16.099999999999998
A,1.8
C,16.799999999999997
A,8.0
C,16.799999999999997
A,8.200000000000001
B,5.1
G,5.2
G,4.0
D,22.5
G,3.6
B,7.5
G,3.8000000000000003
D,25.0
B,8.1
B,8.4
B,9.0
A,3.8000000000000003
B,9.299999999999999
A,4.0
G,13.799999999999999
A,4.2
G,12.200000000000001
A,4.6000000000000005
A,7.2
D,14.0
H,11.700000000000001
D,23.0
H,4.0
H,6.0
G,6.6000000000000005
G,11.600000000000001
I,3.9
I,3.9
I,17.1
H,12.600000000000001
I,7.5
H,18.8
I,8.0
I,5.5
H,5.0
H,7.2
C,3.8000000000000003
H,8.8
H,10.4
C,11.899999999999999
C,11.899999999999999
C,12.6
C,14.7
B,4.800000000000001
B,4.0
B,6.8999999999999995
I,6.0
A,29.0
I,6.5
C,12.6
I,7.0
C,18.9
I,7.5
C,19.599999999999998
C,8.399999999999999
C,21.7
C,8.399999999999999
A,5.6000000000000005
C,22.4
C,9.1
A,5.800000000000001
C,23.099999999999998
C,9.799999999999999
C,11.899999999999999
D,38.0
C,14.0
C,16.799999999999997
C,18.9
C,20.299999999999997
D,20.0
B,10.5
C,20.299999999999997
B,11.4
C,21.0
G,3.0
G,6.0
C,21.0
G,6.4
C,21.0
G,3.2
C,21.0
C,21.0
A,9.200000000000001
C,21.7
G,11.600000000000001
C,21.0
C,21.0
C,11.899999999999999
H,6.0
D,32.5
B,9.6
B,5.3999999999999995
H,2.8000000000000003
H,2.6
H,2.8000000000000003
I,0.0
A,7.6000000000000005
I,11.200000000000001
I,0.0
I,11.200000000000001
I,9.799999999999999
A,4.2
D,27.0
G,15.8
I,7.0
D,13.5
G,16.2
G,24.0
G,7.800000000000001
C,1.6
H,2.6
C,11.899999999999999
H,1.8
H,3.0
C,5.2
H,1.6
C,11.200000000000001
H,3.2
H,1.6
C,1.3
H,3.2
H,1.8
C,7.8
C,5.1
H,3.4000000000000004
H,1.8
H,2.4000000000000004
C,0.0
C,11.2
H,3.6
H,1.8
H,2.4000000000000004
C,17.0
H,3.4000000000000004
C,6.800000000000001
H,2.2
H,2.4000000000000004
C,12.6
H,2.6
C,2.0
H,2.8000000000000003
C,16.0
C,12.6
C,5.1
C,3.6
C,15.3
I,10.0
I,13.0
I,7.0
I,14.5
B,4.5
I,8.0
I,8.0
I,16.0
I,10.5
I,15.0
A,4.0
D,17.5
G,3.2
G,3.2
C,25.2
C,13.299999999999999
G,3.2
C,13.299999999999999
G,3.2
C,23.799999999999997
G,3.2
C,13.299999999999999
C,23.799999999999997
G,3.4000000000000004
B,12.0
B,6.3
B,11.1
B,8.4
B,12.9
B,14.399999999999999
A,10.8
B,15.299999999999999
B,16.5
B,20.7
H,3.0
A,7.6000000000000005
H,3.2
D,49.0
H,3.2
A,18.6
D,34.0
I,9.5
D,83.5
G,3.2
G,3.4000000000000004
G,2.8000000000000003
G,3.8000000000000003
G,2.8000000000000003
G,2.6
G,3.2
G,3.2
G,3.0
G,3.0
G,3.2
G,3.2
H,3.8000000000000003
G,3.2
H,3.6
G,3.2
H,3.6
G,3.0
H,3.8000000000000003
G,3.2
H,4.4
G,3.2
H,4.4
G,3.2
G,3.2
G,3.2
G,3.0
H,1.8
G,3.2
H,2.8000000000000003
I,13.0
I,17.0
H,3.0
C,6.0
C,3.0
C,2.6999999999999997
C,4.5
C,7.2
C,8.1
C,5.3999999999999995
C,9.0
C,2.4
C,5.6
C,2.6999999999999997
C,6.3
C,4.8
C,7.2
C,5.6
C,0.0
C,5.3999999999999995
C,3.6
C,1.8
C,1.0
C,9.0
C,2.4
C,4.8999999999999995
C,3.0
C,4.0
C,3.6
C,4.5
C,9.0
C,4.8999999999999995
C,10.0
C,9.0
C,5.3999999999999995
C,4.4
C,4.8999999999999995
C,6.0
C,6.0
C,2.2
C,4.8999999999999995
C,10.8
C,6.0
C,8.0
C,2.4000000000000004
C,5.2
C,7.0
C,4.8999999999999995
C,7.8
C,0.0
C,4.4
C,4.8999999999999995
C,12.6
C,5.2
C,0.0
C,4.8999999999999995
C,12.6
C,2.4000000000000004
B,1.8
C,4.8999999999999995
C,10.4
B,5.0
C,5.6000000000000005
C,5.6
B,4.0
C,0.0
B,10.0
C,5.6
C,13.5
C,5.6
C,6.3
B,6.5
B,11.200000000000001
C,6.3
B,11.200000000000001
C,7.0
C,7.0
C,7.699999999999999
B,7.5
C,7.699999999999999
C,7.699999999999999
A,6.4
A,0.0
C,8.399999999999999
A,1.1
A,4.0
A,11.0
C,7.699999999999999
A,13.0
C,7.699999999999999
C,7.699999999999999
C,7.699999999999999
A,12.0
A,2.4000000000000004
D,7.699999999999999
A,6.0
D,0.0
D,8.0
D,1.2000000000000002
D,9.1
D,6.0
B,3.3
B,3.3
B,3.3
D,11.700000000000001
B,4.2
G,1.3
G,14.7
G,0.7000000000000001
G,1.8
G,4.5
G,3.4000000000000004
G,11.0
G,9.600000000000001
H,17.0
A,2.8000000000000003
A,2.8000000000000003
A,3.0
H,5.6000000000000005
H,5.4
H,7.2
H,2.0
H,3.5999999999999996
I,13.600000000000001
H,5.1
H,6.0
H,18.900000000000002
H,4.5
D,9.0
H,12.0
H,16.2
H,0.6000000000000001
H,3.5999999999999996
H,6.0
H,9.0
I,4.800000000000001
G,4.0
G,4.2
I,7.699999999999999
I,16.0
I,1.0
I,0.5
C,12.6
C,12.0
C,10.799999999999999
C,16.8
H,3.4000000000000004
C,7.0
H,4.0
C,3.2
B,12.6
C,6.800000000000001
C,19.0
C,11.200000000000001
C,0.0
A,20.7
C,3.8000000000000003
C,0.0
B,18.0
I,16.5
C,13.2
C,24.0
C,0.0
A,5.3999999999999995
B,24.0
D,5.3999999999999995
B,13.5
B,16.0
B,3.4000000000000004
B,7.2
A,24.0
B,14.0
D,0.0
A,13.0
B,6.8999999999999995
D,7.5
G,8.0
B,22.5
D,3.4000000000000004
G,15.399999999999999
D,12.6
D,14.0
D,0.0
D,13.799999999999999
D,22.400000000000002
D,32.0
A,2.6
C,9.799999999999999
D,18.0
D,18.0
C,9.799999999999999
D,27.299999999999997
C,10.5
C,11.2
G,2.3000000000000003
G,8.4
C,11.899999999999999
D,24.8
C,13.299999999999999
C,13.299999999999999
C,16.799999999999997
G,24.0
G,23.0
H,1.1
H,5.6
H,4.0
G,15.5
H,3.5
H,10.0
B,7.5
I,8.8
I,0.0
H,36.0
I,9.0
H,8.0
H,35.0
A,5.800000000000001
I,6.0
H,0.0
H,12.6
I,41.0
I,0.0
D,17.5
I,36.4
I,6.0
I,26.1
G,8.0
G,8.6
C,2.8000000000000003
H,9.4
H,8.8
C,8.4
C,13.5
H,9.0
C,9.799999999999999
C,7.2
B,13.5
C,2.8000000000000003
I,38.5
B,5.7
A,10.5
B,0.0
A,9.6
B,24.3
A,0.0
A,1.8
B,9.1
A,9.5
B,7.0
A,4.0
B,13.0
A,8.8
B,5.0
B,0.0
B,2.0
B,9.799999999999999
B,2.0
B,9.0
B,5.3999999999999995
B,1.6
A,19.200000000000003
B,15.3
B,8.1
D,22.5
A,5.0
A,15.3
A,1.9000000000000001
A,12.0
G,25.0
G,17.0
D,15.200000000000001
G,3.5
G,40.0
C,9.799999999999999
D,1.1
D,0.0
C,10.5
D,5.2
C,11.899999999999999
D,0.0
D,8.0
D,18.2
D,7.6000000000000005
C,13.299999999999999
C,12.6
G,17.1
C,11.899999999999999
C,11.899999999999999
C,13.299999999999999
G,5.800000000000001
G,24.8
B,6.0
G,3.0
H,10.4
G,1.6
G,1.6
G,18.0
H,20.7
H,4.8
H,13.5
A,4.4
A,4.6000000000000005
H,4.8
I,8.5
I,7.0
I,9.200000000000001
H,12.6
I,18.900000000000002
I,0.9
D,14.0
D,17.5
I,5.1
G,8.200000000000001
G,9.200000000000001
G,9.200000000000001
H,11.600000000000001
C,12.6
C,8.4
H,15.0
C,8.4
B,11.700000000000001
B,12.6
I,61.0
B,2.4000000000000004
B,0.0
B,9.1
C,0.0
C,12.8
A,11.200000000000001
A,2.8000000000000003
A,10.799999999999999
A,21.0
B,8.0
A,9.9
B,3.4000000000000004
D,5.1
D,20.7
D,10.5
D,9.600000000000001
A,14.0
G,19.200000000000003
G,12.0
C,9.799999999999999
C,11.899999999999999
G,0.0
C,13.299999999999999
G,2.2
H,12.0
D,3.6
G,9.600000000000001
H,8.4
D,11.4
H,17.4
H,4.800000000000001
B,5.7
H,9.200000000000001
B,8.4
H,10.0
G,11.0
H,17.1
I,7.4
G,18.2
I,36.0
H,0.9
H,12.8
A,6.4
H,0.0
A,7.0
H,25.0
I,4.2
H,0.0
I,17.0
H,7.2
H,2.7
H,11.600000000000001
H,8.7
H,3.2
H,0.0
D,21.5
H,26.599999999999998
H,37.800000000000004
H,13.799999999999999
I,46.400000000000006
H,0.0
H,36.4
G,10.0
G,9.4
G,9.0
G,8.8
I,13.4
G,8.0
G,7.6000000000000005
C,2.6
C,8.4
C,11.2
C,4.8
C,0.0
C,16.2
B,14.4
B,18.0
C,3.2
A,1.5
A,9.5
A,17.0
C,8.0
H,5.4
C,20.0
B,1.4000000000000001
D,5.1
B,6.0
D,19.0
G,4.0
A,0.0
B,4.8
G,1.8
G,0.0
B,5.3999999999999995
G,4.6000000000000005
G,9.5
G,8.0
G,16.099999999999998
G,16.8
D,7.199999999999999
I,15.0
A,0.0
A,0.0
G,12.4
G,2.9000000000000004
G,23.200000000000003
D,23.099999999999998
H,4.5
H,6.5
G,23.799999999999997
H,2.2
I,13.0
C,11.2
H,13.5
I,1.6
I,16.2
B,5.1
A,4.0
I,1.1
H,6.0
D,12.0
I,10.5
G,6.0
C,0.0
G,6.4
C,0.0
C,9.0
C,3.8000000000000003
G,6.4
C,4.5
C,6.3
C,12.0
C,0.0
C,10.4
C,16.799999999999997
C,16.799999999999997
C,2.3000000000000003
C,10.0
C,11.700000000000001
C,10.5
C,8.4
C,2.8000000000000003
C,3.0
C,1.4000000000000001
H,9.200000000000001
B,8.399999999999999
B,2.7
C,0.0
B,3.2
H,11.200000000000001
B,24.0
C,13.5
B,1.7000000000000002
H,14.200000000000001
C,3.2
B,19.0
C,6.4
B,6.0
C,12.8
B,11.0
C,17.0
C,6.4
B,13.2
C,8.5
C,0.0
C,10.799999999999999
A,25.6
C,6.8999999999999995
C,3.6
C,16.2
C,17.1
C,2.0
A,25.0
C,0.0
I,6.5
C,10.5
C,12.6
D,3.5
C,4.0
D,15.600000000000001
C,21.0
B,8.4
C,8.0
B,9.200000000000001
C,3.8000000000000003
B,12.0
D,10.4
C,11.4
B,0.0
C,18.0
B,3.3000000000000003
C,10.799999999999999
B,31.5
C,6.800000000000001
C,4.8
C,4.2
C,7.0
C,11.200000000000001
C,9.799999999999999
C,0.0
G,9.8
A,21.599999999999998
C,3.9
C,12.0
C,12.0
C,7.8
C,14.0
D,25.8
H,3.9
C,9.799999999999999
G,14.4
G,21.6
C,14.7
C,15.399999999999999
B,2.6
G,54.0
B,8.399999999999999
I,2.4000000000000004
A,12.0
B,6.8999999999999995
I,0.0
H,1.2000000000000002
H,0.0
H,0.0
H,7.0
H,7.0
A,5.6000000000000005
A,5.2
A,5.2
I,3.9
I,1.6
I,8.4
I,12.0
D,18.0
D,4.199999999999999
D,24.0
D,3.2
D,8.0
C,11.4
G,14.4
G,14.200000000000001
B,6.6
G,12.0
C,10.5
C,11.0
H,2.8000000000000003
C,0.0
C,20.0
A,11.600000000000001
C,9.0
H,2.6
C,2.7
C,4.5
C,13.5
H,2.6
C,11.2
C,16.8
C,17.0
H,2.8000000000000003
C,11.600000000000001
H,3.0
C,6.2
C,3.2
C,0.0
D,47.0
H,1.2000000000000002
C,23.099999999999998
H,5.2
I,8.5
B,22.2
G,12.6
B,4.800000000000001
B,18.0
I,1.4000000000000001
B,5.1
B,22.400000000000002
I,0.0
B,4.0
A,50.4
A,5.6000000000000005
A,0.0
A,21.599999999999998
D,28.2
D,15.299999999999999
D,18.9
H,6.4
H,4.2
D,27.3
H,2.1
G,1.6
G,1.6
C,12.6
G,14.4
G,1.7000000000000002
C,16.799999999999997
G,3.2
C,4.4
C,2.5
C,25.2
B,7.5
I,2.5
B,9.6
B,17.4
B,10.5
B,11.7
H,2.8000000000000003
H,0.0
H,1.2000000000000002
H,10.5
H,7.199999999999999
A,24.5
A,10.600000000000001
I,6.800000000000001
D,22.5
D,48.0
G,3.2
G,3.2
G,3.2
H,1.6
H,1.4000000000000001
H,1.8
H,1.8
H,1.8
H,2.0
I,6.0
I,7.5
C,0.0
C,5.3999999999999995
C,11.0
C,3.6
C,10.0
C,6.3
C,4.8
C,5.6
C,1.1
C,3.2
C,5.6
C,4.8999999999999995
C,0.0
C,0.0
C,5.6
C,0.0
C,4.8999999999999995
C,7.2
C,1.6
C,4.4
C,6.3
C,0.0
C,4.5
C,4.8999999999999995
C,3.3
C,2.6999999999999997
C,4.5
C,5.6
C,4.8999999999999995
C,2.2
C,2.6999999999999997
C,9.0
C,5.6
C,4.4
C,4.8999999999999995
C,0.0
C,0.0
C,12.0
C,5.6
C,4.5
C,3.0
C,4.8999999999999995
C,2.4000000000000004
C,2.0
C,6.3
C,0.0
C,4.8999999999999995
C,7.199999999999999
C,10.0
C,1.1
C,7.0
C,7.8
C,4.8999999999999995
C,10.0
C,1.2000000000000002
C,3.9
C,1.1
C,7.0
C,3.9
C,4.8999999999999995
C,5.2
C,3.5999999999999996
C,7.0
C,7.0
C,4.8999999999999995
C,2.6
C,8.399999999999999
C,7.0
C,8.4
C,5.6
C,7.199999999999999
C,7.0
C,7.699999999999999
C,5.2
C,5.6
C,10.5
C,4.2
C,7.699999999999999
C,6.3
C,11.2
C,2.8000000000000003
C,8.399999999999999
C,6.3
C,1.4000000000000001
C,8.399999999999999
C,3.9
C,7.0
C,1.4000000000000001
B,9.799999999999999
C,9.1
C,5.6000000000000005
C,11.200000000000001
C,1.5
C,8.0
B,1.6
B,12.8
B,3.3
B,3.9
A,8.4
B,3.3
A,0.0
A,1.5
B,1.8
A,3.0
A,1.4000000000000001
A,9.799999999999999
A,7.5
A,2.8000000000000003
A,2.8000000000000003
A,2.4000000000000004
A,3.0
A,2.6
A,3.0
A,2.6
A,3.2
D,5.6000000000000005
A,2.8000000000000003
A,3.0
A,0.0
A,3.0
A,10.4
A,3.0
A,2.8000000000000003
A,2.6
A,2.8000000000000003
D,4.800000000000001
D,7.5
D,6.4
D,9.1
D,6.6
D,11.0
D,7.5
G,0.0
D,11.5
D,8.0
G,9.1
D,16.799999999999997
D,8.0
G,9.0
G,11.200000000000001
D,9.0
D,8.0
D,9.5
D,10.0
D,11.0
G,5.2
D,11.0
G,24.5
D,12.0
G,10.4
G,20.299999999999997
G,20.4
G,23.4
H,11.600000000000001
H,3.0
H,3.0
G,4.6000000000000005
G,5.4
H,25.6
G,6.6000000000000005
H,0.0
H,6.800000000000001
H,18.2
H,36.9
I,14.0
I,27.299999999999997
I,0.0
I,0.0
H,4.6000000000000005
I,11.4
H,6.0
H,6.0
H,5.2
H,5.6000000000000005
I,23.0
I,23.0
C,1.4000000000000001
C,11.200000000000001
C,8.4
C,8.5
C,9.5
B,5.6000000000000005
C,16.8
B,12.8
C,22.0
B,16.2
C,8.8
C,9.200000000000001
C,2.3000000000000003
C,2.3000000000000003
C,13.799999999999999
C,5.0
A,5.3999999999999995
C,15.0
C,9.799999999999999
A,6.0
C,10.5
B,2.8000000000000003
C,11.2
B,7.2
B,10.0
C,9.799999999999999
B,13.5
D,0.0
D,25.0
D,5.800000000000001
D,14.5
A,2.0
B,4.8
D,32.0
B,5.7
A,0.0
B,6.8999999999999995
B,4.2
A,16.8
B,9.299999999999999
B,5.1
B,7.5
G,0.0
D,5.2
G,15.600000000000001
D,0.0
D,0.0
D,27.900000000000002
D,24.3
A,7.2
A,5.800000000000001
A,6.0
G,14.0
G,15.5
G,22.4
D,20.5
D,18.5
D,20.0
H,0.0
H,21.599999999999998
G,9.200000000000001
H,27.900000000000002
G,8.4
H,26.0
G,8.4
I,13.799999999999999
I,25.6
I,15.0
H,8.6
H,7.800000000000001
H,7.4
H,7.6000000000000005
H,6.800000000000001
I,34.0
C,0.0
C,11.899999999999999
C,7.2
C,5.7
I,26.5
C,12.6
C,8.4
C,13.5
B,0.0
B,9.799999999999999
B,9.200000000000001
B,0.0
B,13.0
B,9.0
B,0.0
B,23.400000000000002
A,10.2
A,9.0
A,24.3
A,2.0
A,12.8
A,2.4000000000000004
C,9.799999999999999
C,12.6
D,5.3999999999999995
D,10.799999999999999
C,9.1
D,1.4000000000000001
D,40.0
D,12.8
C,8.399999999999999
C,9.1
B,5.3999999999999995
C,9.1
C,9.1
C,9.799999999999999
G,9.0
G,8.0
C,9.1
G,25.8
C,9.1
C,8.399999999999999
G,7.5
C,8.399999999999999
G,3.0
C,8.399999999999999
C,8.399999999999999
C,7.699999999999999
C,7.699999999999999
A,3.8000000000000003
H,10.799999999999999
C,7.0
A,3.6
C,7.0
A,3.8000000000000003
C,6.3
H,28.0
C,6.3
C,6.3
C,6.3
C,6.3
I,18.400000000000002
C,6.3
D,11.5
C,6.3
C,6.3
C,6.3
C,6.3
H,5.3999999999999995
C,6.3
I,35.1
C,6.3
C,6.3
C,6.3
C,7.0
G,5.0
C,6.3
I,7.199999999999999
C,6.3
C,5.6
C,5.6
C,4.8999999999999995
C,5.6
C,5.6
C,5.6
C,5.6
H,5.6000000000000005
C,5.6
C,2.8000000000000003
H,6.6000000000000005
C,5.6
C,1.6
H,7.4
C,5.6
C,5.3999999999999995
H,8.8
C,7.0
C,18.0
C,16.2
C,7.0
C,4.0
C,7.0
C,1.9000000000000001
C,7.699999999999999
C,1.8
C,7.0
C,9.1
C,13.2
C,12.8
C,9.200000000000001
C,10.5
C,7.5
I,40.0
C,9.799999999999999
B,16.0
B,4.8
B,4.5
B,19.8
A,11.899999999999999
B,13.2
A,3.6
A,11.899999999999999
A,21.6
D,1.8
D,15.200000000000001
D,9.5
D,3.6
C,9.799999999999999
C,11.2
G,10.0
D,8.0
D,21.0
G,4.2
G,3.6
G,4.4
B,4.5
G,12.0
G,4.4
B,5.1
B,5.3999999999999995
B,6.0
B,6.6
B,7.199999999999999
B,8.1
H,1.4000000000000001
H,16.099999999999998
B,8.4
H,8.5
H,8.7
H,8.6
A,6.2
I,18.2
H,1.2000000000000002
H,6.5
I,38.5
D,19.0
H,2.4000000000000004
H,2.6
G,8.6
G,8.8
H,4.0
G,8.8
H,6.0
H,7.800000000000001
I,7.0
C,1.6
C,0.0
C,3.8000000000000003
C,12.8
I,33.0
C,12.6
C,15.399999999999999
H,8.200000000000001
B,0.0
H,8.4
B,7.6000000000000005
B,8.0
A,14.5
A,5.800000000000001
C,0.0
A,7.199999999999999
A,24.0
C,5.7
A,9.0
C,2.4000000000000004
A,3.1
C,5.4
A,9.6
A,26.400000000000002
I,29.0
C,9.799999999999999
C,13.299999999999999
B,3.1
C,14.7
C,16.099999999999998
D,2.2
C,16.799999999999997
D,0.0
D,10.5
D,7.2
C,18.2
C,18.9
A,15.200000000000001
C,20.299999999999997
G,16.2
G,0.0
G,12.299999999999999
D,4.5
B,9.0
G,37.800000000000004
D,18.0
H,6.300000000000001
A,7.0
C,11.2
H,0.0
G,39.199999999999996
C,12.6
H,14.0
C,16.099999999999998
D,21.0
H,5.4
B,7.199999999999999
B,8.1
I,0.0
I,1.4000000000000001
I,18.0
I,6.8999999999999995
H,5.0
G,9.8
I,2.8000000000000003
H,5.9
H,56.800000000000004
A,6.4
I,11.700000000000001
I,9.0
I,17.6
I,16.0
D,20.5
H,8.0
H,8.6
H,8.8
H,9.4
G,9.0
G,9.0
C,0.0
C,10.5
C,22.8
I,40.0
C,6.8999999999999995
C,28.0
C,11.2
B,37.800000000000004
H,14.600000000000001
B,10.4
B,35.0
A,12.9
B,3.0
B,30.400000000000002
B,0.0
B,44.0
B,14.4
B,4.800000000000001
B,4.7
D,0.0
D,20.099999999999998
A,0.0
A,0.0
I,5.5
A,52.0
C,11.2
G,113.0
C,12.6
D,16.2
C,12.6
D,32.0
D,6.300000000000001
D,72.0
B,5.7
G,4.9
G,55.0
H,11.700000000000001
G,79.2
A,4.2
A,4.2
I,9.1
I,15.0
A,4.0
I,10.799999999999999
A,3.6
I,0.0
A,3.6
I,14.399999999999999
A,3.6
C,8.399999999999999
H,2.8000000000000003
H,10.0
H,14.0
H,1.4000000000000001
H,14.0
H,9.799999999999999
H,2.8000000000000003
D,11.5
H,13.5
D,13.5
B,3.3
B,3.5999999999999996
B,5.1
B,7.8
I,1.4000000000000001
B,9.299999999999999
I,12.0
I,6.3
B,15.0
G,6.4
I,1.1
I,0.0
G,6.800000000000001
I,13.5
G,7.4
A,12.4
A,12.0
C,0.0
B,35.0
D,42.0
H,10.4
H,9.4
H,8.8
A,3.5
G,23.400000000000002
D,20.099999999999998
C,2.8000000000000003
C,12.0
C,9.0
C,0.0
I,5.5
C,5.2
I,7.5
C,13.5
G,10.5
I,11.0
C,4.8
G,1.5
C,13.600000000000001
I,13.5
G,3.2
C,5.7
G,6.4
C,16.8
G,6.800000000000001
G,5.1
G,8.5
G,14.4
G,14.4
G,3.4000000000000004
B,13.2
C,0.2
C,0.4
C,0.8
C,2.4000000000000004
C,0.5
H,1.4000000000000001
C,8.1
A,8.1
H,1.4000000000000001
C,1.2000000000000002
A,22.4
C,3.2
C,19.0
C,2.3000000000000003
H,2.6
C,15.6
H,1.3
H,5.2
D,21.0
D,24.0
I,3.5
C,20.299999999999997
I,6.0
B,3.0
G,8.4
I,4.800000000000001
A,25.2
B,7.5
B,7.8
B,8.7
B,9.9
H,9.0
H,4.5
H,10.0
C,9.799999999999999
A,8.200000000000001
I,1.0
I,6.0
D,7.8
I,10.5
C,1.4000000000000001
B,4.8
C,1.9000000000000001
D,28.5
A,4.2
G,17.0
D,19.0
H,2.2
G,3.0
G,3.2
G,3.2
I,6.0
C,9.799999999999999
H,1.4000000000000001
B,4.5
I,4.5
I,8.0
A,4.2
D,18.5
C,1.1
C,5.0
C,4.0
C,8.1
C,2.0
C,8.1
C,4.5
C,3.2
C,5.6
C,0.0
C,2.6999999999999997
C,5.6
C,8.1
C,5.6
C,1.8
C,5.6
C,9.0
C,5.6
C,9.0
C,2.4
C,4.0
C,4.8999999999999995
C,9.0
C,2.6999999999999997
C,5.6
C,2.2
C,3.0
C,4.8999999999999995
C,10.0
C,5.6
C,6.6
C,2.2
C,6.0
C,4.8999999999999995
C,7.199999999999999
C,5.6
C,11.0
C,6.0
C,6.0
C,4.8999999999999995
C,10.8
C,11.0
C,6.3
C,3.5999999999999996
C,0.0
C,5.5
C,5.6
