crossroad,veics
3,C
101,A
66,G
9,B
100,H
88,D
27,I
25,C
115,A
84,F
44,G
46,E
49,B
16,H
19,D
75,I
61,C
113,A
63,F
65,G
105,B
81,H
55,D
29,I
39,C
7,A
86,F
79,G
117,H
10,D
104,I
85,C
17,A
76,F
102,G
112,E
31,H
5,D
34,I
20,C
60,A
90,F
95,G
115,B
28,H
64,D
2,I
13,C
53,A
99,F
32,G
9,E
67,H
41,D
45,I
68,C
94,A
75,F
26,G
70,H
77,D
111,I
97,C
96,A
15,F
52,G
7,B
40,H
4,D
16,I
18,C
89,A
20,F
24,G
85,B
23,H
101,D
84,I
54,C
72,A
51,F
100,G
115,E
38,H
46,D
0,I
90,C
43,A
87,F
88,G
13,B
103,H
91,D
63,I
22,A
29,F
28,G
60,B
106,H
80,D
86,I
75,C
58,A
6,F
62,G
64,E
94,B
33,H
79,D
99,I
1,A
82,F
5,G
4,E
68,B
59,H
113,D
81,I
19,A
112,F
70,G
7,E
18,B
9,H
24,D
20,I
49,A
45,F
41,G
15,E
96,B
74,H
117,I
108,A
118,F
40,G
51,E
72,B
110,H
23,I
29,C
55,A
111,F
77,G
87,E
43,B
27,H
100,D
38,I
85,A
42,F
98,G
33,E
54,B
95,H
116,D
36,I
91,A
78,F
56,G
6,E
22,B
34,H
1,D
59,I
60,C
37,A
64,F
21,G
94,E
58,B
32,H
8,D
9,I
45,C
13,A
16,F
92,G
80,E
90,B
115,H
28,D
73,A
114,F
106,G
82,E
19,B
26,H
44,D
111,C
68,A
81,F
101,G
43,E
108,B
0,H
15,D
74,I
96,C
109,A
4,F
57,G
118,E
33,B
52,H
51,D
110,I
72,C
79,A
117,F
113,G
100,E
55,B
88,H
87,D
76,I
12,C
18,A
23,F
14,G
116,E
29,B
62,H
6,D
95,I
16,C
3,A
59,F
27,G
42,E
91,B
7,H
82,D
65,I
19,C
54,A
9,F
93,G
22,E
79,B
94,H
56,D
32,I
30,A
80,F
48,G
78,E
5,H
37,D
81,C
90,A
34,G
8,E
41,H
118,D
26,I
104,C
39,A
95,F
1,G
114,E
47,H
73,D
35,C
66,A
17,G
58,E
77,H
92,D
52,I
108,C
29,A
100,F
15,G
28,E
98,H
68,D
88,I
117,C
102,A
12,F
51,G
79,E
45,B
83,H
49,D
62,I
55,C
24,A
116,F
53,G
44,E
21,H
109,D
112,I
71,C
70,A
65,F
87,G
30,B
57,H
42,D
5,I
23,C
56,A
8,F
50,G
66,B
43,H
18,D
80,I
107,C
75,A
26,F
6,G
102,B
113,H
3,D
41,I
59,C
111,A
35,F
84,G
47,E
24,B
22,H
78,D
77,I
2,C
28,F
37,G
49,E
104,B
93,H
14,D
91,C
92,A
71,F
73,G
45,E
70,B
1,H
54,D
98,I
9,C
106,A
52,F
68,G
83,E
23,B
58,H
27,D
12,I
95,C
16,A
88,F
86,G
59,B
63,H
90,D
64,I
38,C
107,F
109,G
2,B
119,H
39,D
116,I
65,C
62,F
42,G
56,B
11,H
29,D
21,I
30,C
44,F
20,G
81,B
79,H
75,D
8,I
66,C
14,A
10,F
18,G
47,B
17,H
48,D
35,I
102,C
27,A
5,F
3,G
92,B
69,H
50,D
71,I
24,C
104,A
49,F
78,G
119,E
95,B
25,H
84,D
4,I
26,C
23,A
41,F
54,G
38,B
99,H
86,D
57,I
52,C
59,A
46,F
115,G
11,E
106,B
61,H
40,D
107,I
88,C
2,A
77,F
90,G
10,E
83,B
36,H
111,D
60,I
74,C
34,A
98,F
0,G
81,E
117,B
76,H
114,D
96,I
70,C
39,G
119,B
112,H
20,D
113,I
110,C
21,F
29,G
69,E
65,B
80,H
16,D
72,I
56,C
47,A
57,F
7,G
46,E
14,B
97,H
104,D
19,I
92,C
48,A
89,G
25,E
26,B
64,H
10,D
44,I
62,C
95,A
70,F
43,G
61,E
11,B
116,H
85,D
100,I
5,C
50,A
75,G
117,E
9,B
45,H
2,D
93,I
49,C
38,A
113,F
111,G
40,E
31,B
8,H
115,D
101,I
41,C
83,A
63,G
67,B
4,H
46,D
28,I
106,C
119,A
114,G
97,E
74,B
60,H
13,D
108,I
77,C
84,A
56,F
99,G
34,B
96,H
7,D
55,I
14,C
65,A
92,F
36,G
110,B
72,H
43,D
1,I
98,C
26,A
93,F
76,G
9,E
69,B
81,H
91,I
32,C
11,A
101,F
16,G
31,E
25,B
19,H
38,D
70,I
21,C
86,A
40,F
112,G
85,E
103,B
44,H
63,D
17,I
57,C
94,A
106,F
80,G
67,E
61,B
105,H
99,D
45,I
27,C
20,A
14,F
64,G
13,E
62,B
100,H
65,D
113,C
115,A
1,F
116,G
49,B
28,H
34,C
7,A
82,F
23,G
50,B
117,H
56,I
93,C
74,A
8,G
103,E
86,B
108,H
81,I
101,C
43,A
85,F
4,G
94,B
55,H
30,I
110,A
27,F
60,G
105,E
98,B
9,H
92,I
25,C
63,A
13,F
96,G
20,B
31,H
66,I
61,C
62,A
17,F
72,G
115,B
53,H
106,I
1,C
99,A
34,F
19,G
82,E
32,B
67,H
64,D
18,I
50,C
49,A
45,F
44,G
94,E
21,B
33,H
102,I
86,C
118,F
100,G
7,B
103,H
74,D
14,I
85,C
98,A
81,F
28,G
97,B
91,H
110,D
117,I
20,C
52,A
59,G
115,E
57,B
70,H
60,D
27,I
13,C
88,A
50,F
108,G
105,B
37,H
82,D
9,I
0,A
15,F
95,G
33,E
93,B
30,H
96,D
24,I
22,A
51,F
55,G
43,B
66,H
19,D
34,I
17,C
58,A
86,F
104,G
118,E
101,B
94,H
54,I
48,C
32,A
87,F
91,G
7,E
85,B
106,H
76,D
40,I
45,C
5,A
18,F
2,G
64,E
13,B
73,H
100,D
50,I
97,C
21,A
117,F
26,G
33,B
68,H
52,D
53,I
81,C
57,A
6,F
38,G
43,E
109,H
112,D
90,I
41,A
9,F
70,G
0,B
3,H
118,D
86,I
60,A
20,F
65,G
15,E
22,B
39,H
80,D
37,I
84,C
77,A
54,F
79,G
51,E
17,B
89,H
88,D
29,I
63,C
93,A
48,F
74,G
87,E
58,B
75,H
28,D
73,I
99,C
101,A
53,F
62,G
76,E
111,H
116,D
18,C
113,A
42,F
110,G
6,E
16,H
8,D
117,C
36,A
78,F
30,G
100,E
23,H
4,D
68,I
9,C
1,A
64,F
12,G
22,E
59,H
55,D
20,I
54,C
85,A
114,F
66,G
112,E
60,B
102,H
32,D
109,I
0,C
96,A
90,F
52,G
58,E
95,H
5,D
3,I
13,A
84,F
106,G
80,E
18,B
104,H
15,D
39,I
53,C
17,A
10,F
56,G
28,E
36,B
2,H
41,D
48,I
19,A
37,F
92,G
116,E
45,B
115,H
77,D
89,I
55,A
76,F
88,G
42,E
54,B
26,H
51,D
75,I
46,F
98,G
78,E
38,H
101,D
111,I
90,C
72,A
100,F
32,G
114,E
81,B
47,H
91,D
16,I
29,F
14,G
8,E
96,B
83,H
113,D
23,I
60,C
18,A
112,F
5,G
10,E
19,B
74,H
79,D
59,I
36,C
80,F
15,G
45,E
53,B
62,H
12,D
95,I
54,A
73,F
41,G
46,E
90,B
119,H
56,D
104,I
63,F
50,G
4,E
55,B
110,H
87,D
84,I
37,C
108,A
28,F
77,G
81,E
11,H
6,D
2,I
29,C
91,A
109,F
86,G
117,B
52,H
92,D
26,I
79,A
116,F
51,G
47,E
9,B
88,H
42,D
65,I
70,A
8,F
101,G
83,E
72,B
98,H
78,D
38,I
96,C
3,F
113,G
119,E
7,H
44,D
19,C
53,A
4,F
21,G
32,H
114,D
80,I
55,C
12,A
39,F
57,G
11,E
29,B
43,H
14,D
74,I
73,C
90,A
89,F
87,G
117,E
108,B
22,H
10,D
64,I
109,C
56,A
75,F
20,G
9,E
91,B
58,H
1,D
62,I
111,F
6,G
5,H
49,D
63,I
3,C
92,A
16,F
42,G
44,E
47,B
69,H
50,D
110,I
99,F
78,G
83,B
41,H
46,D
116,I
72,C
14,A
23,F
114,G
79,B
25,H
18,D
52,I
39,C
29,A
59,F
102,G
119,B
27,H
86,D
88,I
89,C
95,F
93,G
70,B
45,H
85,D
98,I
75,C
30,A
82,F
115,G
49,E
11,B
24,H
13,D
76,I
111,C
66,A
26,F
1,G
69,E
56,B
34,H
54,D
0,I
68,C
106,A
44,F
79,E
92,B
40,H
90,D
100,I
16,C
94,A
65,F
27,G
31,B
80,H
20,D
112,I
108,C
47,A
62,F
17,G
67,B
77,H
29,D
32,I
35,C
50,A
52,F
18,G
25,E
14,B
64,H
115,D
8,I
23,C
83,A
88,F
48,G
82,E
103,B
113,H
5,I
71,C
119,A
49,F
54,G
85,E
30,B
63,H
41,I
91,C
86,A
98,F
24,G
13,E
89,B
21,H
27,D
28,I
59,C
11,A
34,G
31,E
66,B
116,H
60,I
107,C
20,A
90,G
67,E
69,B
76,H
36,I
95,C
115,A
5,F
7,G
103,E
106,B
57,H
82,D
99,I
70,C
35,F
40,G
68,B
0,H
45,I
26,C
71,F
80,G
94,B
100,H
4,I
65,C
37,A
85,F
29,G
23,B
112,H
48,D
101,I
56,C
73,A
107,F
43,G
50,B
93,H
24,D
77,I
62,C
109,A
70,F
64,G
59,B
8,H
96,I
92,C
3,A
41,F
63,G
86,B
28,H
7,D
19,I
52,C
39,A
13,F
116,G
94,E
25,B
60,H
113,I
14,C
75,A
118,F
76,G
95,B
36,H
44,I
88,C
89,A
45,F
0,G
26,B
61,H
43,D
35,I
104,C
68,A
101,F
84,G
20,B
97,H
37,D
21,I
49,C
27,A
56,F
100,G
115,B
105,H
73,D
71,I
30,C
111,A
77,F
112,G
65,B
99,H
109,D
107,I
66,C
48,A
92,F
8,G
118,E
62,B
4,H
3,D
55,I
98,C
23,A
14,F
28,G
81,H
39,D
70,I
5,C
24,A
113,F
53,G
61,E
96,H
64,D
57,I
106,C
102,A
60,G
115,E
19,H
75,D
72,I
85,C
7,A
36,G
97,E
104,B
44,H
68,D
18,I
41,C
59,A
21,F
37,G
105,E
49,B
55,H
118,D
54,I
13,C
43,A
73,G
24,B
70,H
63,D
56,I
45,C
95,A
15,F
109,G
102,B
117,H
84,D
108,I
50,C
16,A
10,F
3,G
61,B
1,H
40,D
90,I
101,C
34,A
51,F
99,G
98,B
17,H
100,D
92,I
86,C
22,A
87,F
4,G
64,E
7,B
53,H
111,D
93,I
2,C
26,A
57,F
96,G
97,B
72,H
28,D
29,I
25,C
58,A
6,F
19,G
85,B
9,H
80,D
91,I
77,C
63,A
106,F
44,G
13,B
37,H
60,D
14,I
20,C
65,A
18,F
55,G
40,E
43,B
79,H
16,D
81,I
24,C
62,A
50,F
39,G
15,E
105,B
31,H
99,D
102,C
104,A
54,F
75,G
10,E
34,B
108,H
116,D
117,I
12,C
49,A
90,F
68,G
51,E
22,B
67,H
76,D
61,C
98,A
93,F
111,G
100,E
101,B
73,H
1,I
113,C
84,A
46,F
89,G
7,E
58,B
103,H
96,D
106,I
97,C
85,A
42,F
70,G
87,E
2,B
33,H
112,D
17,I
38,C
13,A
64,F
16,G
28,E
109,H
65,D
53,I
21,C
60,A
78,F
23,G
43,E
94,H
8,D
9,I
57,C
99,A
86,F
72,G
6,E
3,H
15,D
50,I
34,C
52,A
29,F
59,G
80,E
45,B
91,H
10,D
37,I
18,C
101,A
40,F
108,G
22,E
39,H
19,D
73,I
27,C
88,A
100,F
95,G
116,E
38,B
75,H
51,D
30,I
54,C
0,A
81,F
65,G
46,E
68,H
87,D
66,I
90,C
2,A
20,F
79,G
58,E
115,H
6,D
109,I
48,C
5,A
117,F
91,G
42,E
21,B
47,H
4,D
86,I
74,C
36,A
12,F
33,E
60,B
111,H
104,D
3,I
93,C
96,A
114,F
15,G
76,E
57,B
83,H
52,D
39,I
63,C
19,A
34,F
51,G
78,E
18,B
7,H
101,D
29,C
38,A
28,F
26,G
112,E
54,B
89,H
55,D
20,I
110,C
1,F
87,G
45,E
33,B
43,H
46,D
75,I
81,C
41,A
27,F
6,G
8,E
0,B
22,H
44,D
68,I
117,C
48,F
62,G
114,E
90,B
106,H
79,D
111,I
32,C
77,A
80,F
56,G
47,E
36,B
16,H
88,D
24,I
21,A
82,F
104,G
4,E
74,B
119,H
42,D
12,I
60,C
57,A
116,F
92,G
83,E
96,B
58,H
2,D
34,I
1,C
18,A
76,F
52,G
93,B
23,H
49,D
102,I
55,A
17,F
14,G
44,E
19,B
59,H
78,D
89,I
54,A
112,F
101,G
29,B
30,H
5,D
27,I
90,A
8,F
50,G
82,E
11,H
38,D
16,I
0,C
113,A
53,F
106,G
119,E
110,B
66,H
91,D
64,I
36,C
79,A
9,F
88,G
47,B
95,H
41,D
48,I
70,A
37,F
42,G
55,B
24,H
56,D
80,I
74,A
4,F
115,G
49,E
83,B
34,H
77,D
40,I
96,C
93,A
73,F
2,G
32,B
26,H
18,D
100,I
84,C
29,A
109,F
86,G
119,B
102,H
114,D
116,I
19,C
91,A
3,F
78,G
11,E
79,B
62,H
92,D
23,I
17,C
110,A
39,F
7,G
70,B
27,H
54,D
65,I
55,C
118,F
5,G
81,B
104,H
90,D
59,I
99,C
72,A
75,F
30,G
91,B
64,H
14,D
28,I
53,C
47,A
44,F
38,G
117,B
52,H
85,D
95,I
9,C
83,A
111,F
66,G
79,E
80,H
82,D
8,I
108,A
63,F
41,G
11,B
88,H
50,D
26,I
37,C
32,A
89,F
77,G
118,E
40,H
115,D
73,C
56,A
16,F
43,G
81,E
17,B
100,H
113,D
62,I
109,C
94,A
23,F
24,G
53,B
69,H
74,D
3,C
119,A
84,F
34,G
85,E
72,B
45,H
13,D
44,I
39,C
92,A
65,F
102,G
117,E
116,H
29,D
76,I
75,C
14,A
10,F
27,G
25,H
86,D
63,I
70,C
50,A
59,F
64,G
108,B
2,H
110,D
104,I
111,C
1,A
49,F
80,G
79,H
118,D
112,I
89,C
11,A
95,F
18,G
69,E
56,B
61,H
32,D
52,I
16,C
106,A
99,F
114,G
13,E
94,B
28,H
7,D
4,I
91,C
17,A
85,F
54,G
10,E
81,H
43,D
88,I
23,C
115,A
26,F
90,G
92,B
8,H
1,D
45,I
65,C
53,A
70,F
98,G
14,B
5,H
24,D
101,I
72,C
86,A
62,F
113,G
25,E
50,B
97,H
27,D
84,I
59,C
21,G
61,E
106,B
44,H
64,D
60,I
49,C
13,F
74,G
94,E
89,B
76,H
10,D
0,I
108,C
7,A
52,F
29,G
31,B
63,H
2,I
95,C
22,A
40,G
67,B
38,H
99,I
56,C
43,A
88,F
110,G
103,B
41,H
36,I
85,C
58,A
45,F
100,G
23,B
77,H
96,I
92,C
24,A
101,F
32,G
97,E
69,B
105,H
81,I
14,C
27,A
116,G
115,B
112,H
70,I
26,C
89,A
28,G
31,E
86,B
98,H
19,I
35,C
15,F
8,G
64,E
65,B
4,H
5,I
71,C
51,F
44,G
67,E
7,B
60,H
55,I
62,C
30,A
87,F
76,G
103,E
25,B
0,H
91,I
13,C
66,A
56,F
57,G
115,E
22,B
99,H
38,I
52,C
23,A
81,F
1,G
105,E
59,B
36,H
100,D
50,C
34,A
92,F
63,G
61,B
117,H
80,D
41,I
88,C
37,A
14,F
112,G
49,B
96,H
28,D
77,I
68,C
73,A
35,F
20,G
7,E
43,B
94,H
98,I
107,C
109,A
71,F
4,G
15,E
58,B
31,H
18,I
45,C
3,A
64,F
60,G
51,E
95,B
67,H
63,D
54,I
106,C
39,A
6,F
0,G
22,E
97,B
113,H
90,I
101,C
75,A
50,F
99,G
87,E
24,B
70,H
40,D
56,I
86,C
111,A
5,F
12,G
100,E
85,B
103,H
20,D
117,I
25,C
65,A
46,F
36,G
43,E
105,B
33,H
37,D
92,I
81,C
59,A
107,F
93,G
80,E
30,B
115,H
73,D
29,I
104,C
49,A
41,F
17,G
6,E
26,B
21,H
109,D
14,I
61,C
102,A
106,F
96,G
58,E
9,B
19,H
15,D
35,I
2,C
63,A
77,F
70,G
28,E
66,B
7,H
3,D
71,I
5,C
16,A
42,F
48,G
46,E
62,B
22,H
51,D
50,I
97,C
95,A
78,F
79,G
33,E
13,B
74,H
60,D
107,I
27,C
85,A
82,F
53,G
40,E
68,B
110,H
99,D
72,I
24,C
20,A
98,F
37,G
101,B
43,H
39,D
113,I
26,A
100,F
89,G
9,E
104,B
32,H
87,D
106,I
30,C
80,F
73,G
34,B
47,H
6,D
108,I
41,C
62,A
86,F
109,G
33,B
83,H
116,D
21,I
66,C
18,F
15,G
102,B
57,H
12,D
77,C
13,A
28,F
3,G
42,E
2,B
119,H
8,D
98,C
54,F
51,G
78,E
45,B
1,H
46,D
74,I
38,C
60,A
27,F
84,G
82,E
20,B
93,H
44,D
110,I
68,A
90,F
23,G
55,H
96,D
32,I
34,C
99,A
40,F
39,G
81,B
17,H
75,D
80,I
101,A
117,F
19,G
47,E
98,B
91,H
76,D
64,I
102,C
104,A
114,F
87,G
116,E
72,H
112,D
86,I
18,C
2,A
118,F
115,G
83,E
38,B
53,H
48,D
27,I
63,C
52,A
29,F
6,G
8,E
37,H
42,D
57,I
54,C
88,A
113,F
59,G
45,E
60,B
106,H
78,D
1,I
20,C
12,A
10,F
55,G
81,E
89,H
79,D
93,I
90,C
5,A
34,F
7,G
44,E
108,H
111,D
117,C
98,A
21,F
75,G
114,E
18,B
80,H
65,D
17,I
96,A
63,F
56,G
118,E
47,B
73,H
16,D
24,I
29,C
0,A
116,F
43,G
119,E
83,B
64,H
68,D
53,I
36,A
57,F
92,G
10,E
54,B
58,H
101,D
113,C
38,A
20,F
42,G
76,E
90,B
9,H
84,D
37,I
48,A
8,F
95,G
112,E
27,H
104,D
34,I
60,C
70,A
44,F
78,G
45,H
82,D
100,I
79,A
1,F
91,G
119,B
109,H
19,D
89,I
99,C
18,A
93,F
72,G
96,B
3,H
114,D
63,I
21,C
94,A
17,F
111,G
0,B
23,H
115,D
28,I
57,C
47,A
53,F
106,G
36,B
39,H
55,D
116,I
83,A
65,G
29,B
59,H
118,D
20,I
54,A
76,F
108,G
70,B
24,H
2,D
30,I
1,C
90,A
37,F
16,G
79,B
34,H
7,D
73,I
84,A
99,F
68,G
94,B
100,H
56,D
66,I
93,C
119,A
112,F
101,G
63,H
52,D
8,I
19,A
89,F
80,G
21,B
11,H
88,D
40,I
96,C
29,A
26,G
117,B
28,H
5,D
9,I
0,C
41,A
64,G
79,E
57,B
75,H
38,D
44,I
17,C
22,A
73,F
27,G
94,E
116,H
18,D
45,I
36,C
115,A
104,G
19,B
30,H
54,D
102,I
70,C
77,A
24,G
93,B
66,H
90,D
99,I
74,C
55,A
34,G
11,E
8,H
43,D
109,I
53,C
7,A
114,G
117,E
69,H
10,D
37,C
9,F
100,G
31,B
25,H
29,D
3,I
110,C
21,A
70,F
2,G
22,B
40,H
92,D
23,I
89,C
57,A
45,F
14,G
67,B
95,H
41,D
19,C
56,A
46,F
63,G
115,B
81,H
91,D
39,I
73,C
113,A
52,G
17,B
79,H
4,D
59,I
12,C
93,A
109,F
28,G
69,E
103,B
111,H
49,D
75,I
32,C
1,A
3,F
88,G
31,E
74,B
44,H
64,D
70,I
9,C
43,A
23,F
116,G
55,B
61,H
27,D
95,I
39,F
5,G
22,E
53,B
97,H
77,D
45,C
30,G
67,E
110,B
105,H
113,D
48,C
92,A
59,F
66,G
46,E
89,B
16,H
85,D
81,I
91,A
75,F
38,G
115,E
11,B
94,H
24,D
60,I
109,C
12,F
8,G
4,E
7,B
102,H
100,D
76,I
3,C
17,A
95,F
18,G
25,E
56,B
99,H
14,D
111,I
23,C
72,A
54,G
103,E
69,B
117,H
1,D
65,I
55,C
74,A
50,G
61,E
32,B
31,H
46,D
112,I
39,C
27,A
15,F
90,G
49,E
43,B
22,H
63,D
16,I
59,C
53,A
51,F
29,G
64,E
92,B
67,H
13,D
101,I
75,C
106,A
87,F
41,G
97,E
23,B
115,H
28,D
95,C
110,A
81,F
77,G
85,E
91,B
70,H
80,D
84,C
89,A
111,F
113,G
105,E
68,H
50,D
12,I
24,A
65,F
40,G
7,E
25,B
33,H
96,I
56,C
108,A
4,F
86,G
43,E
72,B
60,H
74,D
0,I
11,A
16,F
44,G
100,E
9,B
103,H
110,D
36,I
14,A
49,F
102,G
15,E
61,B
26,H
117,I
58,A
6,F
99,G
51,E
59,B
104,H
19,I
92,C
32,A
48,F
70,G
13,E
106,B
76,H
81,C
63,A
64,F
1,G
33,E
97,B
7,H
86,D
111,C
34,A
84,F
62,G
28,E
24,B
112,H
68,I
91,C
37,A
82,F
98,G
87,E
108,B
2,H
116,D
55,I
25,C
23,A
101,F
21,G
6,E
45,B
96,H
32,D
26,I
65,C
50,A
42,F
74,G
9,E
105,B
52,H
8,D
72,C
59,A
85,F
57,G
80,E
33,B
0,H
15,D
61,C
73,A
100,F
60,G
14,B
88,H
51,D
104,I
16,C
109,A
78,F
110,G
82,E
58,B
5,H
87,D
48,I
106,C
3,A
56,F
76,G
34,B
47,H
99,D
4,I
49,C
86,A
117,F
20,G
45,E
95,B
38,H
6,D
18,I
97,C
39,A
13,F
112,G
116,E
65,B
83,H
37,D
84,I
101,C
75,A
114,F
79,G
8,E
50,B
41,H
40,D
2,I
35,C
30,A
92,F
32,G
42,E
77,H
73,D
54,I
24,C
66,A
28,F
93,G
58,E
86,B
113,H
82,D
52,I
71,C
99,A
106,F
17,G
78,E
49,B
43,H
109,D
90,I
107,C
95,A
26,F
15,G
1,H
60,D
88,I
85,C
118,F
115,G
47,E
101,B
62,H
3,D
56,I
108,C
65,A
80,F
51,G
114,E
81,B
98,H
44,D
5,I
14,C
102,A
18,F
87,G
83,E
21,H
39,D
29,I
34,C
94,A
35,F
6,G
40,E
30,B
74,H
20,D
38,I
117,C
111,A
71,F
37,G
66,B
57,H
42,D
92,I
50,C
49,A
54,F
73,G
118,E
85,B
110,H
78,D
41,I
13,C
70,A
52,F
53,G
102,B
32,H
75,D
64,I
27,C
16,A
116,F
109,G
81,E
94,B
93,H
114,D
77,I
26,C
101,A
107,F
89,G
44,E
47,B
9,H
65,D
106,I
18,C
60,A
10,F
3,G
83,B
45,H
79,D
113,I
86,C
14,F
23,G
70,B
58,H
118,D
80,I
54,C
20,A
90,F
7,G
13,B
17,H
111,D
35,I
30,C
85,A
88,F
39,G
94,E
36,H
115,D
1,I
63,C
22,A
34,F
42,G
26,B
37,H
16,D
91,I
66,C
8,F
78,G
10,E
18,B
73,H
76,D
71,I
99,C
79,A
40,F
59,G
54,B
19,H
101,D
116,I
102,C
50,F
75,G
60,B
55,H
112,D
100,I
52,C
47,A
27,F
114,G
20,B
81,H
7,D
62,I
70,C
83,A
86,F
12,G
4,H
72,I
68,C
13,A
46,F
96,G
22,B
64,H
10,D
107,I
90,C
115,A
63,F
65,G
117,B
53,H
98,I
104,C
26,A
5,F
111,G
79,B
106,H
49,D
21,I
88,C
18,A
99,F
0,G
76,E
80,H
14,I
2,C
54,A
44,F
16,G
91,H
34,I
7,A
29,F
95,G
46,E
115,B
116,H
74,I
60,C
41,F
36,G
112,E
100,H
8,I
20,C
77,F
43,G
22,E
31,B
109,H
12,D
57,I
5,C
113,F
19,G
117,E
68,B
89,H
18,D
50,I
38,C
70,F
48,G
79,E
67,B
72,H
96,D
27,I
1,F
55,G
49,E
90,B
3,H
46,D
110,I
29,C
76,F
4,G
115,E
103,B
23,H
54,D
86,I
62,F
84,G
7,B
39,H
85,D
28,I
20,F
64,G
31,E
104,B
94,H
43,D
24,I
112,F
101,G
67,E
2,B
22,H
19,D
32,I
41,C
98,F
106,G
38,B
119,H
93,I
77,C
12,A
21,F
80,G
103,E
29,B
11,H
9,I
113,C
68,A
49,F
18,G
59,H
48,D
45,I
1,C
90,A
57,F
91,G
7,E
69,H
13,D
17,I
62,C
96,A
56,G
85,E
25,H
55,D
108,I
43,A
116,G
119,E
34,H
84,D
37,I
98,C
19,A
93,F
54,G
117,H
64,D
40,I
104,A
9,F
100,G
11,E
79,H
73,I
2,A
45,F
92,G
115,H
91,D
81,I
38,A
82,F
72,G
69,E
62,B
61,H
68,D
53,I
21,C
29,A
85,F
14,G
13,E
98,B
31,H
90,D
109,I
49,C
48,A
17,F
26,G
96,B
67,H
4,D
89,I
57,C
52,A
34,G
25,E
119,B
75,H
56,D
3,I
93,C
55,A
37,F
50,G
43,B
8,H
23,I
9,C
84,A
73,F
86,G
64,E
11,B
103,H
104,D
39,I
45,C
91,A
15,F
82,E
69,B
111,H
100,D
30,I
62,A
51,F
61,E
19,B
97,H
2,D
59,I
88,A
81,F
68,G
4,E
21,B
27,H
38,D
66,I
85,C
0,A
87,F
90,G
43,E
49,B
105,H
92,D
117,I
36,A
53,F
79,G
55,B
7,H
14,D
102,I
96,C
98,A
6,F
8,G
25,B
16,H
50,D
60,I
74,C
58,A
13,F
115,G
91,B
28,H
82,D
75,I
17,C
119,A
118,F
104,G
61,B
95,H
29,D
76,I
19,C
11,A
109,F
2,G
15,E
57,B
33,H
86,D
111,I
37,C
56,A
89,F
27,G
51,E
93,B
43,H
52,D
65,I
110,C
5,A
3,F
38,G
97,E
0,B
26,H
79,D
112,I
73,C
106,A
64,F
28,G
100,E
36,B
24,H
80,D
101,I
55,C
92,A
23,F
29,G
87,E
85,B
108,H
88,D
18,I
81,C
14,A
10,F
105,E
58,B
40,H
115,D
16,I
25,C
41,A
42,F
6,E
74,B
30,H
27,D
95,I
53,C
77,A
39,F
33,E
17,B
68,H
116,D
54,I
13,C
50,A
59,F
24,G
118,E
9,B
66,H
15,D
63,I
91,C
113,A
117,F
52,G
56,B
104,H
51,D
26,I
61,C
86,A
75,F
10,E
106,B
47,H
87,D
99,I
109,C
21,A
111,F
62,G
58,E
97,B
102,H
5,D
44,I
0,C
79,A
65,F
88,G
80,E
105,B
60,H
28,D
70,I
32,C
49,A
78,F
108,G
110,B
83,H
6,D
90,I
89,C
57,A
101,F
7,G
42,E
92,B
76,H
118,D
20,I
3,C
94,A
18,F
43,G
9,E
33,B
2,H
41,D
68,I
12,C
93,A
16,F
15,G
116,E
14,B
38,H
10,D
36,C
85,A
95,F
51,G
28,E
53,B
58,H
77,D
104,I
56,C
72,A
54,F
87,G
47,E
50,B
52,H
24,D
48,C
74,A
4,F
5,G
83,E
13,B
112,H
8,D
23,C
115,A
100,F
40,G
78,E
45,B
62,H
7,D
2,I
39,C
34,A
80,F
6,G
32,B
9,H
113,D
106,C
17,A
26,F
30,G
86,B
63,H
42,D
29,I
59,C
27,A
114,F
41,G
81,B
88,H
43,D
38,I
97,C
110,A
116,F
66,G
79,B
5,H
92,C
24,A
12,F
102,G
45,E
94,B
99,H
78,D
96,I
117,C
53,A
56,F
98,G
8,E
89,B
119,H
74,D
52,I
14,C
13,A
48,F
77,G
47,B
44,H
19,I
50,C
7,A
90,F
60,G
114,E
72,B
70,H
110,D
62,I
75,C
43,A
46,F
113,G
81,E
115,B
55,I
111,C
1,A
29,F
42,G
79,E
34,B
9,I
65,C
37,A
106,F
76,G
119,E
83,B
41,H
49,D
80,I
101,C
22,A
28,F
112,G
94,E
24,B
45,H
116,I
18,C
73,A
92,F
78,G
23,B
98,H
85,D
64,I
16,C
32,A
52,F
63,G
46,E
7,B
96,H
114,D
12,I
84,C
89,A
8,F
99,G
115,E
43,B
77,H
1,D
88,I
86,C
47,A
62,F
74,G
59,B
81,H
60,D
56,I
72,C
109,A
14,F
44,G
49,E
119,B
19,H
40,D
91,I
95,C
83,A
9,F
20,G
65,B
79,H
37,D
5,I
34,C
23,A
50,F
21,G
85,E
22,B
55,H
46,D
41,I
35,C
3,A
110,G
7,E
101,B
80,H
63,D
48,I
71,C
39,A
114,G
31,B
116,H
73,D
45,I
54,C
59,A
84,F
70,G
43,E
67,B
94,H
99,D
98,I
107,C
119,A
88,F
96,G
40,E
103,B
113,H
32,D
106,I
26,C
108,A
86,F
57,G
18,B
64,H
109,D
77,I
24,C
60,A
49,F
1,G
22,E
117,B
11,H
3,D
92,I
90,C
65,A
5,F
19,G
95,B
115,H
